transaction_id,user_id,timestamp,amount,location,fraud_type,is_fraud
38fe8f63-fbaa-4fea-9b31-7b70b01c8ec4,user_143,2024-06-16 08:19:14.630126,9256.48,Fisherbury,legit,0
6500980b-ace4-4b25-8ec1-45edaa1c22f2,user_143,2024-12-14 13:18:59.844746,5405.85,Diazland,legit,0
7110b61d-5f0d-43b0-9baa-212127d8b685,user_143,2024-07-05 12:15:39.944061,6609.37,East Matthewfort,legit,0
e51d2f6b-fa45-41fe-b64f-c01080c821c7,user_143,2024-12-01 13:42:45.012733,2981.03,Wubury,legit,0
156d6ad4-03d7-4cab-8ee0-dfd0ba989573,user_143,2025-05-26 05:42:21.750726,968.2,Melaniemouth,legit,0
808f9da7-7e16-4f59-a5d5-511bc84ca660,user_144,2024-11-18 00:06:02.411273,3935.09,Johnport,legit,0
2109ccce-dc4a-4d3f-b04d-5b0d1e8b52a8,user_144,2025-05-05 10:23:44.340666,5501.13,South Staceyside,legit,0
3c900851-c917-4738-9507-bf5bdad7d4cf,user_144,2025-02-12 07:37:52.901856,4914.57,Thomasfort,legit,0
9393c5b4-aaa0-487a-8105-e36ec763a2b3,user_144,2025-04-14 17:13:18.671908,554.5,Kimberlyborough,legit,0
0b4ff4d6-e8ef-4c9a-82b8-a6ca49a59f55,user_144,2024-06-10 19:39:25.921687,48.12,Eddieborough,legit,0
61a59e74-7a4b-4906-8c25-fc0144c71083,user_144,2024-07-03 08:57:06.405210,885.41,South Colleenmouth,legit,0
aee2e1f6-ffce-4d2c-a6dd-5c90c75004ac,user_144,2024-11-23 08:38:20.821618,8240.73,Pattersonchester,legit,0
43f7aecb-6ff5-4095-a7d3-851767c6c9b6,user_144,2024-10-08 20:23:12.666813,6254.66,Maddoxburgh,legit,0
05ab8957-78ef-449a-8edd-283727b87ee3,user_144,2024-06-20 22:08:18.632033,4808.48,West Adamfurt,legit,0
982b0ddd-dcf5-4fbb-b4e1-ca7041d34c01,user_144,2024-07-22 22:54:03.618137,978.9,Judybury,legit,0
e8b5644b-b6bc-40be-9829-0fe7d49c638c,user_144,2024-08-09 13:43:38.076384,2077.46,New Gabriel,legit,0
28984ee5-d44b-4d82-8d44-8ecec2814b77,user_144,2024-10-27 12:56:52.383579,6385.52,Bradymouth,legit,0
12fac6cb-da99-4ce0-8310-db21a0a71d2d,user_144,2024-12-02 18:23:00.967546,9770.81,Lake Madisonside,legit,0
ecc1fdc5-dbcb-4049-acee-341378922ed8,user_144,2024-07-31 06:54:57.259735,4740.97,Whitehaven,legit,0
44eaa674-3099-4661-817e-691eafed1bed,user_144,2024-06-06 16:35:19.671567,1163.93,North Jasonmouth,legit,0
f6b88b8a-93bb-4b18-ad6e-1552245583d6,user_144,2024-10-02 17:48:18.801324,7850.92,Hollyfurt,legit,0
8b34148f-c6fc-436c-a916-7d00dd30605f,user_144,2025-03-13 13:03:46.352459,4714.74,New Andreaville,legit,0
a4117947-9ef1-43b5-97e4-881d66f3f078,user_144,2024-09-28 02:01:33.530589,8949.83,South Derek,legit,0
86fd58eb-eba1-4e40-931f-779d0bba82c2,user_144,2025-01-01 01:55:26.387295,2657.39,North Michelle,legit,0
741f8b75-08f1-4a6e-be48-732d826b5548,user_144,2024-08-03 06:32:22.847705,6422.25,Caseymouth,legit,0
4fd62dc2-2d82-4db5-b432-c122a03f4a3e,user_145,2024-07-27 11:18:09.282075,3881.4,Lake Maria,legit,0
c8a1ef43-f052-4648-a300-cdba450435cb,user_145,2024-10-23 15:42:25.819954,3716.5,Josephside,legit,0
27ce42ae-ada9-4f4b-b89d-75ae5ed02d79,user_145,2025-04-10 01:30:04.086183,3820.64,New Pam,legit,0
fa669c94-f00f-4247-90aa-50b6c50031b0,user_145,2025-02-12 08:32:06.136207,1873.96,Ruizview,legit,0
9fc9ec5a-7fdf-4716-b406-967108b66e23,user_145,2025-01-09 00:29:57.826739,455.72,East Maryberg,legit,0
c0a74659-979d-4e33-b94c-f0c7672b7357,user_145,2024-08-05 10:24:54.373258,4403.01,Shannonview,legit,0
b48e6b19-660f-48be-87c0-4d7129e3cff1,user_145,2024-08-13 16:51:47.734770,2270.16,Lake Eric,mule,1
74cd978b-4c70-4edf-8ec9-47f593b855c5,user_145,2025-05-25 05:44:17.720033,2692.93,North James,legit,0
ec43d60c-95fd-4a93-9e3a-966154142326,user_145,2025-01-20 19:56:45.270687,625.78,Lake Melanieport,legit,0
b8ca33d6-8e85-4b65-b397-35deb14b4bd2,user_145,2024-06-13 21:43:01.544093,7524.83,Lake Carol,legit,0
36c80216-69f6-4a5a-b2e6-adb774f5de96,user_145,2025-01-31 01:53:47.334438,6678.01,Ryanstad,legit,0
c5b8ff06-1e74-416e-b0fe-4f715e04faef,user_145,2025-02-16 03:09:28.137137,866.22,Nelsontown,legit,0
269a0938-8fcd-4399-b8de-5bee5a95ef21,user_145,2025-01-01 14:03:10.633656,3444.48,Heatherland,legit,0
572cc981-6f06-4700-829f-4e9384d10f14,user_145,2024-06-12 22:44:17.875870,9707.35,Mooreton,legit,0
acd7c63c-568c-4c4e-b978-b5b5bfa3a7d9,user_145,2024-10-29 08:38:05.298222,5901.37,North Robertton,legit,0
374394e2-fbed-48db-98e2-2672eca4c5a8,user_145,2024-09-13 23:15:15.499321,5540.48,Taylorburgh,legit,0
339610df-89d1-480e-accb-a014a37e95fb,user_145,2024-11-14 02:34:43.214202,8409.56,Johnsonborough,legit,0
d0cfb176-99bf-45f8-b398-ab82f736e92a,user_145,2025-04-24 21:08:48.381710,8185.87,Lake Leeville,legit,0
9b5cfaaa-3d59-4d65-b8fd-a20b7ef4fac7,user_145,2024-10-12 23:47:59.984506,4192.13,Brewerland,legit,0
4fa53c99-d3af-4455-973b-94bf53dcaadd,user_145,2025-04-29 08:55:30.281894,5359.79,North Johnshire,legit,0
1322a027-03b2-4a79-9591-ba0857fcac4a,user_146,2025-05-03 12:25:59.273759,8670.27,Webbshire,legit,0
97881bdb-97fb-4dd3-876b-04d3ac9ac0d3,user_146,2025-01-23 11:25:20.825475,4753.5,Rowlandview,legit,0
8b3ae68b-5b68-4a4a-9b2e-383e5598b7c0,user_146,2024-12-04 04:13:01.967237,8817.72,Vargasville,legit,0
4d13a848-871c-4b2e-b494-d08af1f79781,user_146,2025-05-25 00:35:13.316533,4767.86,Joshuaville,legit,0
879c3b64-42ea-463f-87c8-a1fc7157c6b5,user_146,2025-01-02 18:01:12.166463,798.76,Lopeztown,legit,0
c38dfd89-d975-41ab-afe4-277d3ba05be7,user_146,2024-10-12 00:10:16.200848,9028.74,New John,legit,0
029055d6-dd32-4f10-931a-f25d948fa07c,user_146,2025-01-12 06:07:54.489153,7145.91,New Alexandra,legit,0
40677ece-b340-4ad2-ad8b-c1a6de3c9ad5,user_146,2025-05-01 20:08:35.035932,1211.62,Lake Joseph,scam,1
c98835e9-1b04-4ebe-91cc-5a160082582c,user_146,2024-09-01 01:48:45.249220,7574.32,West Mary,legit,0
0e605f89-9f5a-4fbb-8afc-d331f696f1c3,user_146,2024-09-09 22:20:04.897553,1737.06,New Masonfort,legit,0
f65333eb-b257-4c52-ab98-cb1b32074dc5,user_146,2024-08-06 00:31:01.425541,9843.84,New Sean,legit,0
b3b4ec29-7c31-4b48-a73f-4eca4b9a0b82,user_146,2024-09-20 11:57:08.393162,9721.93,Lisaton,legit,0
c63d7a9e-2dac-4f6d-9e31-cc7042fe0585,user_146,2025-04-17 05:19:22.384274,8086.52,South Elizabeth,legit,0
0f50aa83-af68-4b80-af6a-77079c707641,user_146,2024-11-18 06:31:40.733199,1270.6,Gomezview,legit,0
e5b0d4fa-ef32-4a07-a4be-9375cd80d9d6,user_146,2024-06-20 01:00:31.832181,4239.52,Port Kennethbury,legit,0
a7e6a9a3-95eb-4512-b6fa-254e5d0f40e7,user_146,2024-09-04 03:24:39.242887,9882.92,West Elizabethville,legit,0
e6f0ff3e-8d7c-4292-8e8e-07936d6ba806,user_146,2025-01-21 08:51:06.512072,4359.58,Angelaville,legit,0
08893c9e-3e78-4c5b-9538-9cd7f8553452,user_146,2024-10-01 23:00:48.044994,9972.72,Kennethside,legit,0
486ec1d0-bcd3-4177-b1b3-f63a34dc438a,user_146,2025-03-13 16:46:22.591703,8342.74,Knoxport,scam,1
c89e6acb-6e47-4cdd-a42f-3473f2b788f0,user_146,2024-06-07 19:07:59.917385,2586.28,Mitchellhaven,legit,0
e6c574d0-1238-437a-9808-3b943fe19900,user_147,2025-05-20 16:27:15.217241,9108.94,South Joshua,legit,0
40f2fe3b-0156-4600-a87f-0902bc983283,user_147,2024-11-26 18:11:53.188099,9142.6,South Erica,legit,0
8f09acd8-8297-41e8-a644-8363ef457087,user_147,2025-01-02 19:12:25.524905,679.45,East Lauratown,legit,0
919278d7-b1ed-4d42-bd30-b2b92241c07e,user_147,2025-04-16 12:43:01.341721,3887.11,Aaronchester,legit,0
9b0ee4f9-014b-4e0e-b956-df8320efffc9,user_147,2024-07-24 16:26:07.797715,3979.58,Rubioton,legit,0
a87b87d1-8af3-471c-bc58-120b6bcdc868,user_147,2025-04-01 17:35:57.919367,3268.01,Scottburgh,legit,0
0dbd0a95-c4ba-47f0-8569-8b146500a4f2,user_147,2025-02-05 06:19:30.793002,2769.25,East Frankmouth,legit,0
ccb5c43a-5b26-4b23-be46-22790c55f411,user_147,2025-04-12 16:24:04.382689,4586.99,Deanfort,legit,0
25fcf0bf-0101-4364-bce0-848db49884d8,user_147,2024-12-27 11:36:08.510006,8735.93,Leahstad,legit,0
91be2b99-254c-447d-a022-5058b9e22223,user_147,2024-11-11 11:41:59.998813,7867.64,Lake Caitlin,legit,0
ee9290a9-16cd-4c95-bbfb-d0f0729dc140,user_147,2024-06-11 19:42:34.636228,6234.35,Lisatown,legit,0
7ead16f2-10f5-4262-b695-f593e968c893,user_147,2024-10-28 04:58:49.910879,5230.39,Sandersmouth,legit,0
ecda46dc-af41-4c3b-b4b7-8bfcbcae1c58,user_147,2024-07-21 09:34:55.080534,4201.74,West Sarahton,legit,0
d5644be0-b033-44b1-9a61-f5a8d7c5ea99,user_147,2025-03-17 08:38:27.962065,4150.28,Tracymouth,legit,0
3e8c4715-8737-4a68-895a-389573c4d738,user_147,2024-06-19 13:37:04.903324,1490.52,New Kevinview,legit,0
31bda6d1-ac9d-4963-b6c6-67f5c3cbea88,user_147,2025-05-28 12:45:39.969528,5883.46,North Jakebury,legit,0
992da3da-c2b9-4d47-a0dc-60402c090baa,user_147,2025-05-20 03:15:48.467171,7586.19,Amandaport,legit,0
ed4e81a1-51c0-48bb-a82c-eca174445179,user_147,2025-01-02 00:23:17.583256,9397.1,Beckerville,legit,0
bdae1d31-dfe4-4a50-bd22-df9b9a1839e9,user_147,2024-12-22 12:05:42.268913,9250.03,Gallegosland,legit,0
e77cac60-ad76-4a38-86f4-fb319fb7f455,user_147,2024-06-13 04:50:25.257822,5631.21,Lake Brandon,legit,0
f7f9eff9-8cb9-4757-9905-270bba6972b6,user_148,2024-10-30 01:10:31.491967,1018.89,New Dean,legit,0
2235d9a2-527f-4b0d-9742-4cfb46810d83,user_148,2025-01-11 05:08:02.822257,2868.07,Port Leonardburgh,legit,0
5c9421e9-f486-4b45-88cd-b6b50abd2378,user_148,2024-10-22 01:30:20.741032,5360.98,Smithshire,legit,0
65e81fab-133b-4a05-91d9-24510dd017d8,user_148,2024-09-04 15:07:33.096365,8780.16,South Ericside,mule,1
de086d6f-7a87-4ffe-a1cf-9bc4743f1b25,user_148,2024-12-04 05:23:24.371658,2648.72,West Melanie,legit,0
0d63c709-ba73-4b36-acfa-5d971dd00eba,user_148,2024-08-27 20:13:44.870475,6551.33,Moodyburgh,legit,0
5ba3c864-c68d-4a0a-96d2-3afb635c398d,user_148,2024-09-09 16:52:09.151326,5724.51,West Nicoleview,legit,0
d12d7e2d-232b-4b43-96d8-d6379b9c0ba3,user_148,2025-01-09 11:12:18.124216,4735.74,Joshuashire,legit,0
70e46159-e8c9-4979-908d-c0ae2c699394,user_148,2025-05-22 20:20:01.755890,1730.28,West Lisashire,legit,0
96615e06-bcb2-4a38-95a3-9baf515dc7c8,user_148,2025-02-21 18:27:46.515454,4035.71,East Sylvia,legit,0
85a10353-7938-429b-a312-d4ff3095b503,user_148,2024-07-08 21:58:02.275720,6186.26,New Tylerton,legit,0
e3059de7-7cee-42d2-a052-26018c8b8dd2,user_148,2024-10-10 04:29:28.546505,6811.32,Joyceborough,legit,0
c0e95615-2185-416d-a8ed-be9edb586423,user_148,2024-08-08 13:07:20.892946,4023.18,West Johnfort,legit,0
26dac077-a2f8-43f7-84ce-4b0c696f0b1a,user_148,2024-07-21 20:29:52.882949,3963.97,Heatherland,legit,0
7667847b-894c-4808-aceb-abba488635a8,user_148,2025-01-04 08:58:00.726275,8790.79,New Jasmine,legit,0
4f1e415d-acd6-4ed8-bd1e-d5f6a6edcfe6,user_148,2024-07-07 19:55:37.814917,6908.23,Brownburgh,legit,0
6a739f84-40dc-4089-adba-2597749c0284,user_148,2024-12-30 15:23:00.223282,502.42,Toddside,legit,0
5be0898e-f2d0-49d7-882b-281421cba4e6,user_148,2025-03-22 01:11:04.192835,4757.43,North Jasonmouth,legit,0
aaa918fc-77bf-41bb-ac8f-8779e028c35a,user_148,2024-07-27 11:33:59.152087,2693.16,Tamaratown,legit,0
f7a21ffd-fedd-4279-94af-5104ff2a483e,user_148,2024-11-05 14:29:29.279000,212.13,Lake Loriside,mule,1
bbbe7da2-c172-4ff3-90c4-251d879fb3bb,user_149,2024-08-03 19:24:53.926062,8175.69,Kennedyborough,legit,0
0c98b8cf-0084-4539-b4d3-b101a73acf02,user_149,2025-01-08 14:12:21.361960,3037.52,Kimberlyport,legit,0
fc577743-18a9-4b81-89e1-b53dba5a3a13,user_149,2024-08-05 05:16:34.446177,2810.66,West Michaelview,legit,0
f21f9643-58a9-41a0-8957-da63fe7da122,user_149,2024-08-13 23:41:07.353644,4921.28,Nguyenview,legit,0
a1bff763-0081-4d46-8a56-2331c106df85,user_149,2024-09-27 01:47:31.297357,6964.87,Zacharyfort,legit,0
2e7c5730-d557-43ab-bee7-fda14de7c1f2,user_149,2024-11-28 00:37:30.727643,9725.24,Hutchinsonmouth,money_laundering,1
e0f19cc4-95e6-4548-b7a3-0de1b3f064cd,user_149,2024-08-25 14:16:44.723058,2287.29,South Stephen,legit,0
ccac3879-4693-4db3-837e-9d39b962a279,user_149,2024-12-27 10:33:43.635519,3011.8,Timothyview,legit,0
09a9238f-6f22-43e2-9229-d75fc1a220bd,user_149,2025-04-15 12:32:00.941527,7439.8,East Deanna,legit,0
f9945f63-073d-43db-9c71-63e8d422312d,user_149,2024-10-24 16:36:10.007281,7742.57,Port Roger,legit,0
ad0ef1b4-c33f-42a4-963b-59be013f022d,user_149,2025-03-29 01:32:04.290631,3215.47,North Derrick,legit,0
ed55e348-818b-479a-966a-90f042155438,user_149,2024-07-11 04:16:10.891821,7290.71,Dennisfurt,legit,0
eb85717f-ab5d-481f-8b4e-bbda6c08f8ba,user_149,2024-11-02 06:00:10.228342,6053.74,Robinsonhaven,legit,0
7b6c2110-5402-46a5-9a40-2db003b0461e,user_149,2024-11-06 07:50:34.686605,901.98,South Billy,legit,0
4e6bd3b9-3d4f-4214-80f4-072b78c84716,user_149,2024-10-31 00:22:22.492087,4422.75,East Jamiefort,legit,0
62e15de9-8acd-4ccc-80ed-f16ba379d633,user_149,2024-12-30 08:06:13.835712,9135.19,South Tammyton,legit,0
211625ad-1680-4503-bbbd-3759dc9c8855,user_149,2024-08-30 01:07:40.239439,4077.63,Lake Christophermouth,legit,0
f51cdc9a-1c91-4b33-a950-b9a5c299ff83,user_149,2025-05-28 04:59:48.089762,4849.76,Philiptown,legit,0
48b51e3c-b44c-4f97-8b75-bda36814ddf5,user_149,2024-10-03 21:39:39.592183,5169.85,Robertbury,legit,0
1644fc99-7ef5-4a6c-88c5-630cb7a92a36,user_149,2025-02-05 15:46:45.693874,3745.36,North Ricardoburgh,legit,0
19e0d137-57cf-4502-b0de-55024f95f818,user_150,2024-07-20 18:07:10.879051,571.5,Lake Robert,legit,0
07018de7-48ab-4b63-a231-d5a0f9e97076,user_150,2025-02-19 21:41:53.827610,7916.99,South Kennethside,legit,0
5ef4ccbf-3493-4fe8-86ce-38b03e103955,user_150,2025-04-28 02:26:20.635974,665.51,Lake Michael,legit,0
431756d7-b2d8-4041-b24d-dacaa5f4cbd5,user_150,2024-08-30 15:47:10.316122,7098.6,New Joseton,legit,0
74f8f898-4de0-4875-8308-9fe1ec163306,user_150,2024-07-24 03:18:08.807897,4039.82,West Elizabethstad,legit,0
755ffce6-a8f9-46ce-97d6-8e8c7fe166fc,user_150,2025-05-17 19:02:58.286342,7807.36,Garyberg,legit,0
3d66e92d-055a-4427-adc7-26fbad3c017f,user_150,2024-11-24 00:11:35.976506,5247.62,Longshire,legit,0
f931cbd4-60b8-4e20-ae6a-4ce72a1d0630,user_150,2024-07-28 12:36:00.115242,5691.04,Lake Stephen,legit,0
521b8f4c-1b4a-484e-b524-1b58f1eebe28,user_150,2024-10-31 09:41:19.047510,1745.64,East Karen,legit,0
0b24194d-7f23-45d3-a4a1-2bd47ddaf3eb,user_150,2025-02-22 17:28:15.199429,8753.05,Pamelaton,legit,0
30182660-d514-4c31-af67-86e615860949,user_150,2025-05-14 02:56:40.644732,2015.26,North Shirley,legit,0
904ce23c-2094-4956-a068-bed1ba4f39d6,user_150,2025-04-12 12:09:38.959779,585.7,North Jodiview,legit,0
5ae4d78a-179b-411d-893f-c9452da404e1,user_150,2024-11-17 16:03:50.860634,340.38,West Ronaldbury,legit,0
6fd2a86b-a614-440b-b714-87fef0e39231,user_150,2025-01-09 14:57:29.301007,515.09,South Christopher,legit,0
49efb525-07af-4aba-b331-23af66ff5e3e,user_150,2024-09-29 00:45:44.679083,3610.15,New Alexa,legit,0
5525fd8a-0994-4b9a-af3d-b97b3357e7b9,user_150,2024-08-05 21:59:24.478750,1999.11,Brookeview,legit,0
f5698893-a89f-46e6-88f3-9d8022eae7dc,user_150,2024-08-02 14:19:16.402425,3689.84,East Allen,legit,0
fb348f18-133c-49e5-876a-111debb96538,user_150,2024-11-30 19:57:00.113010,4647.54,Delacruzburgh,legit,0
42824550-d66c-4443-896c-4a6eb29e5d6f,user_150,2024-10-22 04:19:58.578656,3975.45,Smithbury,legit,0
06d6ddf0-7b51-419f-9022-ff33e86e0bf4,user_150,2024-12-13 11:42:44.390162,9231.5,Hansonview,legit,0
ee2fc6f9-8985-4470-a979-1493e887d373,user_151,2025-03-25 21:20:43.708622,6814.93,Jessicafurt,legit,0
eba134f6-6178-4819-bc87-bd1402918cf3,user_151,2025-01-20 07:44:48.098933,2426.96,Bradyville,legit,0
d6a9bb91-9734-43c9-9a5f-bbd10f433939,user_151,2025-04-26 01:55:25.744944,4892.98,New Amandaville,legit,0
cdf6b174-ea78-4651-b86e-22b6b358e3f9,user_151,2024-10-30 11:12:38.177318,4466.57,South Michaelstad,legit,0
fd7948ab-cc07-4de4-b783-264327d10351,user_151,2024-08-25 04:06:49.387344,9605.6,South Matthewberg,legit,0
5cc5ba89-ffaf-4781-9e22-f2542011c17a,user_151,2024-09-03 18:00:22.009450,4751.08,Laneview,legit,0
d7465a83-44bd-487e-ac23-8bd85e68671b,user_151,2025-05-17 21:05:59.862875,5517.82,Port Caroline,legit,0
0e6e30a5-f3ff-4b49-9f09-cb49c34c6726,user_151,2025-03-07 17:32:46.583405,3449.05,Emilyview,legit,0
7e4f33f9-6228-4cbd-a16f-b5b9198d30c3,user_151,2025-04-28 23:22:29.663407,8378.16,New Phillip,legit,0
3c4ec4da-b262-41b9-bf32-3445776e5658,user_151,2024-11-15 00:29:34.283550,2594.01,Zacharyland,legit,0
434ee1f0-958b-4124-9ed9-a53ddc156206,user_151,2024-10-24 19:27:20.663107,8310.39,Robbinsberg,legit,0
8fa6aca0-ebbe-4da8-857d-39346d842e78,user_151,2024-07-08 13:05:36.063617,913.02,Kimside,legit,0
ce2544a5-f776-4feb-82f5-6b40d17e1c86,user_151,2024-12-28 15:10:43.738146,284.23,Rachelside,legit,0
163f8fcc-c901-47b7-b406-e6520b465e07,user_151,2025-01-04 01:29:17.341213,506.01,West Krystal,legit,0
2b6e291c-cd56-43a3-97ca-f0ef1eeb6757,user_151,2024-08-09 16:00:16.014045,8539.68,Port Vanessa,legit,0
6484aa10-b672-47aa-82ee-d1a9c6f12f4f,user_151,2024-06-29 05:16:06.324733,7800.5,Lake Lori,legit,0
da49bd85-39c9-4fb6-8425-babd45a10598,user_151,2024-09-15 13:41:54.022292,2151.04,Michaelshire,legit,0
d2de9449-94da-41f5-ae9f-607d5c560a90,user_151,2024-07-26 07:49:14.181485,6477.33,Hamiltonland,scam,1
889fd6fa-cc2b-4147-9d6b-3f53f6a56987,user_151,2024-08-30 00:10:23.387304,6780.18,Krystaltown,legit,0
a7988363-0938-430c-8d3d-655eab32ed4a,user_151,2024-08-11 18:36:17.970632,2698.14,Chavezton,legit,0
cd847573-f0be-40e9-82bc-a95402301df9,user_152,2024-07-08 18:48:32.151298,4100.98,East Lawrenceport,legit,0
6f37c8d4-8b60-46f0-b1ab-881bde48c8ae,user_152,2024-12-05 02:29:48.971716,8647.65,Robynmouth,money_laundering,1
ca02f1d4-5985-4374-800c-7dd1d426eab0,user_152,2025-03-28 14:31:47.099013,9671.71,Vasquezberg,legit,0
a3bf78b9-0c09-4079-9ea3-3ed469313db7,user_152,2024-10-02 23:28:53.229847,6825.18,East Patriciaborough,legit,0
fe0a183b-adfd-4a05-8c76-bf7566ce90b1,user_152,2025-01-25 02:47:10.430065,4746.23,Port Steven,legit,0
98451b57-720b-49a3-aebd-ffbf0e686e6d,user_152,2024-08-09 16:44:17.458295,1331.82,Parsonsmouth,legit,0
302b35e9-d0a3-400f-86bc-3e0b51f9847f,user_152,2025-01-08 00:04:43.766224,1740.27,Jamesburgh,legit,0
7e5c3864-fa69-4fc2-9b98-c42dbeb5627d,user_152,2024-07-29 00:56:53.254303,8010.64,Lake April,legit,0
7e13748e-710b-4554-b965-bbd3dc255ddd,user_152,2024-10-10 19:49:58.063976,2245.46,Leetown,legit,0
b0023718-1ec7-4d69-a8e5-601721ace25d,user_152,2024-12-29 07:26:33.514305,6087.36,Solisville,legit,0
d7666f96-a79e-4599-930c-d272905b9af6,user_152,2025-03-27 12:45:35.151567,9430.62,Adambury,legit,0
d1035586-1063-4aeb-94ad-9e3b7a0412da,user_152,2025-03-05 11:08:17.106711,7130.28,South Williamtown,legit,0
3d19219e-be9d-4da3-b07b-e85d7ea8b57a,user_152,2025-01-20 19:42:38.997699,7096.59,Angelatown,legit,0
d3783646-1046-4a30-9e2e-32b044be341d,user_152,2024-11-04 22:06:48.963475,2761.03,Trujillomouth,legit,0
3c30f5b4-1297-44d9-8691-f4718f14d5ab,user_152,2024-06-06 21:48:31.616780,8955.87,Watsonshire,legit,0
a483e7bc-0f44-4458-8b03-5e8ec5dd9f7c,user_152,2024-08-31 05:24:17.274257,4595.39,Browntown,mule,1
82004620-bdf6-4d6c-848f-5d26624079c8,user_152,2025-03-07 10:48:37.419449,2189.91,South Eric,legit,0
40d9c02a-d5b8-4cf2-bb06-e2dad4164f9e,user_152,2024-11-12 14:07:05.412487,3028.43,Janetshire,legit,0
5e2463e4-0282-4318-8e66-28492315e838,user_152,2024-10-21 11:45:00.857953,5211.17,Campbellberg,legit,0
f804ae13-7902-4970-8a06-c1e08671549a,user_152,2025-03-11 19:36:13.479800,5849.03,Shelbychester,legit,0
3e26a976-14a1-4c9a-8fe9-d06768ac77e6,user_153,2024-12-24 13:37:40.170394,83.4,Lake Abigailfort,legit,0
cc16d339-5509-466c-8ba1-a03580e4c3e5,user_153,2024-11-16 03:04:06.603530,9994.3,Richardsonbury,legit,0
0ce3fa31-940a-4dc8-9abf-a82516d74f50,user_153,2025-05-17 23:55:08.672838,9665.19,South Richardview,legit,0
cf28331a-7a44-4167-b304-09e10383fbfb,user_153,2024-09-22 12:12:41.255637,8395.39,Port Derrickland,legit,0
50008311-ac0a-4c5c-b759-31bde5546135,user_153,2024-12-06 21:53:32.188215,5618.96,Lake Traceyville,legit,0
34f6d425-bb19-4928-a000-3dfee1371ba8,user_153,2025-02-26 17:23:18.529848,5941.79,Lanceside,legit,0
434aa230-4fc9-4595-873d-928c3ae0fe23,user_153,2024-11-10 11:18:16.171420,2833.94,Adamschester,legit,0
e2dba37d-92fd-4227-8fdc-9e232f5f5264,user_153,2025-01-29 06:45:50.407416,4822.57,Romeroburgh,money_laundering,1
10ab7834-2eff-48cb-81c7-ce944497fd03,user_153,2024-07-25 15:14:50.892123,3369.47,Lake Laura,legit,0
0e3eb79d-4615-4ead-8657-4e7a25ff2123,user_153,2024-07-17 22:15:27.266577,2772.07,East Derrick,legit,0
f15ce9f7-f422-48fe-b641-69446aa9d238,user_153,2024-08-30 00:19:53.696894,3258.12,New Lisa,legit,0
14457ccf-86ab-4f67-814d-f08e8dca6513,user_153,2025-02-26 12:01:21.898787,2776.08,Sarahport,legit,0
b5560921-d0f8-4c38-91af-7178e11f45c6,user_153,2024-08-16 19:00:02.460825,6564.63,Melissachester,legit,0
2b8d40f8-0f34-4a61-af34-21058d014445,user_153,2025-05-16 17:57:49.525703,9522.36,North David,legit,0
ba930ae2-4c49-470c-beae-de2907163a58,user_153,2024-07-12 17:26:29.322587,6518.15,Lake Anthonyside,legit,0
13201eab-6887-4058-b1fc-aea0b9f0c1d2,user_153,2025-05-24 09:09:16.951648,1891.72,South Laurenfort,legit,0
713253fe-a736-41d2-ae83-2c988f3679ba,user_153,2024-08-30 10:36:19.575117,5177.76,East Timothy,legit,0
02a6ad74-e013-4acc-8844-88c24ac2d560,user_153,2024-09-13 02:54:21.576830,2410.62,Port Kevinshire,legit,0
1aa4779c-669c-4060-a0d3-06cdf55a41da,user_153,2024-12-14 07:07:55.039806,577.18,North Alicia,legit,0
df8714db-f9e3-4d20-9f75-daa42e76658a,user_153,2025-01-18 16:05:53.992795,8574.58,South Catherine,legit,0
9c48a263-150b-4ce7-9c3b-06c18c5af1f5,user_154,2025-04-04 16:46:24.150972,8102.19,Michaelaborough,legit,0
66897aef-8c06-4243-96a8-4a82a9a5fe5a,user_154,2025-03-22 12:08:55.854365,4046.94,Michaelview,legit,0
2f90e6c0-ae70-489e-a1b9-67b7cead0e17,user_154,2024-08-06 03:03:20.553794,3202.66,Grantchester,legit,0
ef109d47-1b30-411b-a55a-cdb2e7a87d2f,user_154,2024-08-06 18:22:58.159747,1407.9,West Jessicashire,legit,0
8eecc225-1d30-4cc3-8bed-a5b1fedef890,user_154,2024-06-07 13:42:12.078967,264.3,Clarkeshire,legit,0
7f03e8a8-f1de-4640-ad39-adabb64fb5be,user_154,2025-02-03 06:43:46.270339,4978.75,South Curtis,legit,0
812ccf45-20e6-45d8-b18a-e9a192c7ebac,user_154,2024-06-04 13:34:56.428726,2963.09,South Aliciachester,legit,0
22c0ff32-7e6a-405c-a940-caf08680c614,user_154,2024-09-20 13:19:15.909761,9070.05,Brendaland,legit,0
8db87e51-a67f-441b-b52e-0507d2ede50c,user_154,2024-08-02 05:11:13.083300,4051.94,Melissaborough,legit,0
2f7b8e19-8977-424a-b220-0fb351cbb498,user_154,2024-11-09 15:32:52.287856,7369.95,New Tiffany,legit,0
b4263730-bcb9-4dad-b7ea-0a98163440d5,user_154,2025-05-06 10:26:00.166164,5834.41,South Mario,legit,0
44749a60-8c4a-492e-b671-c20327edb505,user_154,2024-08-10 02:13:49.124886,3438.24,New Michael,scam,1
65fce27b-31fe-4c63-beb5-f5230dce0b79,user_154,2024-08-31 06:41:00.303116,7136.56,Ethanland,legit,0
