transaction_id,timestamp,sender_id,receiver_id,amount,currency,channel,location,user_type,fraud_flag,is_fraud,adversary_type
560afe74-2cae-41f2-9d68-94956a1c39a2,2023-01-03 02:12:05,user_50,user_64,100.94,USD,branch,PH,business,0,0,legit
ad87b989-b1b2-41da-9b9f-d3c1926c1a57,2023-01-07 06:07:29,user_7,user_12,488.19,USD,online,TH,individual,1,1,scam
46194cad-5b2a-4716-b1db-1d32c070a0bd,2023-01-03 01:20:55,user_43,user_7,9868.27,USD,branch,ID,business,1,1,money_laundering
18cb0584-8bbe-4dbf-8cfd-70df39b368fd,2023-01-06 12:28:29,user_81,user_33,607.25,IDR,online,TH,individual,1,1,scam
60dda1b0-6e86-4b88-b092-df2d00eb8a3f,2023-01-08 20:30:12,user_69,user_27,1070.47,USD,online,PH,individual,1,1,money_mule
94d19c47-aa42-4d88-963c-ed4938d16a1e,2023-02-11 07:15:43,user_96,user_36,323.82,USD,atm,SG,individual,0,0,legit
bec2d907-a610-4c61-b37b-693de3a54179,2023-01-29 01:26:15,user_62,user_90,936.16,USD,online,PH,individual,1,1,money_mule
697e4434-c19d-44d3-be16-46aff4a51214,2023-02-07 06:53:00,user_8,user_2,9986.63,USD,branch,MY,business,1,1,money_laundering
2d6de00c-159d-4529-bd9f-e2c6f787aae4,2023-03-27 19:25:24,user_10,user_96,9031.13,USD,branch,TH,business,1,1,money_laundering
a51ecd3e-d883-43f0-b557-e008630feb4e,2023-02-17 03:05:28,user_74,user_12,901.2,IDR,online,TH,individual,0,0,legit
3bdec848-e69d-4b5d-a2ea-1f1ea06aeffd,2023-01-10 05:50:20,user_5,user_70,1028.53,USD,online,MY,individual,1,1,money_mule
d685f09b-ba0a-463a-953b-3dc5dad96a83,2023-01-26 13:03:46,user_75,user_3,970.03,IDR,online,ID,individual,1,1,money_mule
0cfcd46a-bfd6-4db3-83b4-fd898df487af,2023-01-01 14:20:15,user_71,user_68,407.76,IDR,online,TH,individual,1,1,scam
c0117244-78ed-44d0-b3b4-a70e7912585b,2023-01-26 07:13:15,user_9,user_75,221.9,IDR,branch,MY,individual,0,0,legit
4aaf3186-09d3-4ad5-86d9-2fba354e38a7,2023-02-05 07:14:22,user_91,user_83,273.88,IDR,branch,TH,individual,0,0,legit
44e8cbec-87e8-4581-bf44-59c0a818fa59,2023-01-05 13:42:55,user_7,user_42,532.58,SGD,online,MY,individual,1,1,scam
47664cdf-abda-4acb-8ec3-96e2aecb2c4f,2023-03-04 16:39:59,user_63,user_14,9520.96,USD,branch,MY,business,1,1,money_laundering
2a108a16-c834-4ee4-a143-046b975bccc2,2023-02-16 21:27:31,user_23,user_56,9380.2,USD,branch,SG,business,1,1,money_laundering
ff41b7f4-43b1-4acc-acee-c0036d49f2b8,2023-01-01 04:32:33,user_59,user_47,472.32,SGD,online,TH,individual,1,1,scam
cc7df0f9-76d4-43d7-b495-926a508baf63,2023-01-20 07:26:12,user_66,user_80,9507.23,USD,branch,SG,business,1,1,money_laundering
09756887-c8fe-4223-9021-26a05b3b842f,2023-01-04 00:09:07,user_1,user_64,207.86,IDR,online,ID,individual,1,1,scam
e3d452f7-f38b-4c18-ace4-197ec40edd50,2023-01-22 13:36:37,user_19,user_96,972.23,IDR,online,SG,individual,1,1,money_mule
5a111944-46ff-45ab-b2e1-8ba650f128ee,2023-01-22 08:22:17,user_40,user_52,1084.82,USD,online,PH,individual,1,1,money_mule
c57909e1-f4bc-4cf7-8e9c-f4bf4d35964f,2023-01-08 22:57:54,user_69,user_2,1091.57,USD,online,ID,individual,1,1,money_mule
2a1fa565-c06c-49d6-aa69-84f23da4fbed,2023-02-24 05:44:04,user_91,user_90,214.83,IDR,branch,MY,business,0,0,legit
9cfbc4a4-ae04-4534-872c-0868b8fbf41a,2023-01-02 05:11:04,user_37,user_56,564.83,SGD,online,PH,individual,1,1,scam
c698a632-f1c8-4c43-a23f-377483ac7c3f,2023-01-17 08:00:30,user_23,user_66,974.5,SGD,online,PH,individual,1,1,money_mule
730b1aae-a86a-499b-96cb-d74a94f35ee6,2023-01-27 14:06:29,user_24,user_67,974.2,IDR,online,TH,individual,1,1,money_mule
242c6039-731b-4194-8ebd-0a1bbbc3bc11,2023-01-28 23:42:12,user_76,user_17,698.53,USD,atm,PH,individual,0,0,legit
afbad53b-493e-4789-8125-68beab3d3455,2023-01-04 18:11:54,user_87,user_58,598.57,SGD,online,PH,individual,1,1,scam
69656464-c071-47ef-9f04-f8a7d10b517e,2023-01-03 19:31:53,user_53,user_61,608.87,IDR,online,SG,individual,1,1,scam
8680a517-bb46-4012-bf51-65cd97849495,2023-01-28 06:21:51,user_58,user_15,932.59,IDR,online,PH,individual,1,1,money_mule
a7e76546-e335-422c-bece-068bd8bf8538,2023-01-08 11:23:37,user_66,user_45,409.63,IDR,online,PH,individual,1,1,scam
ba0c39b9-9115-4503-93af-bdf436d41b19,2023-01-22 01:02:41,user_63,user_41,213.13,SGD,atm,MY,business,0,0,legit
f99f2944-e429-47c6-86ff-f3b830d26676,2023-01-07 06:55:01,user_52,user_89,940.84,IDR,online,PH,individual,1,1,money_mule
6ebf7018-f530-414e-a0ad-87d016113bbe,2023-01-18 09:29:27,user_22,user_87,9800.36,USD,branch,PH,business,1,1,money_laundering
9535cd7e-1348-4f23-90bf-2d3a48ea2583,2023-02-23 23:39:51,user_42,user_18,4.67,SGD,online,ID,business,0,0,legit
7b117261-737e-4d1b-a466-b739387e22e8,2023-02-24 02:41:46,user_57,user_22,605.39,IDR,atm,SG,business,0,0,legit
f122dfaa-1a24-4af7-adb0-655ab3107351,2023-03-13 11:02:00,user_90,user_21,9413.55,USD,branch,TH,business,1,1,money_laundering
6cedd6bc-3877-441d-bc93-580f365f417b,2023-02-21 20:02:12,user_12,user_6,108.99,IDR,branch,SG,individual,0,0,legit
93019982-3821-46cf-9c02-611df4716847,2023-01-25 16:40:14,user_11,user_10,9452.2,USD,branch,TH,business,1,1,money_laundering
8686d646-e7af-47b6-aa2d-e92cf4e7da97,2023-01-10 20:29:32,user_38,user_10,61.95,SGD,online,PH,business,0,0,legit
18c2e6f4-20c5-4f7b-9ce1-5cc4eaf21bcc,2023-01-14 09:23:11,user_24,user_0,1046.78,IDR,online,SG,individual,1,1,money_mule
d81cfb72-ad99-477e-8f62-a4a464a6c472,2023-01-25 21:40:05,user_73,user_64,989.3,SGD,online,MY,individual,1,1,money_mule
8a17d9d7-392d-448d-8c1e-9edd1b6012d5,2023-03-08 16:23:57,user_52,user_30,9631.56,USD,branch,MY,business,1,1,money_laundering
16e34452-1a68-4b60-8710-279aa8f461f8,2023-01-03 03:47:52,user_86,user_70,622.1,SGD,online,SG,individual,1,1,scam
844438de-5eec-4ad1-8337-c5de930b2cdb,2023-01-05 01:20:51,user_62,user_51,492.95,USD,online,PH,individual,1,1,scam
08244742-2e2b-4536-8b59-686a49c7bd9b,2023-01-08 18:36:07,user_89,user_36,1113.53,IDR,online,SG,individual,1,1,money_mule
9346e933-38d8-4c33-9c16-775f2d8bdd81,2023-01-10 05:20:49,user_89,user_51,539.18,USD,online,MY,individual,1,1,scam
a1b21132-df91-403e-9d8a-c78e38a1a8fb,2023-02-02 10:07:47,user_88,user_47,138.92,USD,atm,ID,individual,0,0,legit
5b1fda9f-9c3b-43a9-97f4-4ee431d257bc,2023-01-06 04:39:20,user_63,user_35,9927.18,USD,branch,ID,business,1,1,money_laundering
fb99119f-4d36-48da-a1a3-32e9e0fa8ec6,2023-01-05 16:21:41,user_37,user_33,1034.08,IDR,online,ID,individual,1,1,money_mule
bbe3141a-2657-462d-a152-56f2d5ed53aa,2023-01-09 22:02:57,user_72,user_78,1126.35,SGD,online,PH,individual,1,1,money_mule
3e085e25-43eb-4721-92b3-83c938fb5a3e,2023-01-23 01:07:42,user_55,user_83,1052.92,SGD,online,PH,individual,1,1,money_mule
d1bc6d10-6970-46fa-9a58-d9f0e0e9906e,2023-01-02 00:26:50,user_76,user_91,628.98,SGD,online,PH,individual,1,1,scam
5ef92dfa-63bf-4cda-acf4-c2f9401c8cc1,2023-01-02 04:03:41,user_77,user_22,9132.72,USD,branch,PH,business,1,1,money_laundering
44c4b9f2-d48b-4e61-8b0e-568a87cb93c9,2023-02-22 08:28:59,user_42,user_99,125.14,SGD,branch,SG,business,0,0,legit
bd4fec75-f61a-4262-8def-fe169a2af70d,2023-01-26 17:34:06,user_22,user_62,954.07,IDR,online,PH,individual,1,1,money_mule
667f1649-20c6-40cd-9076-9bfec792c32b,2023-01-05 03:19:17,user_10,user_11,300.8,USD,online,ID,individual,0,0,legit
90d92f29-0a7a-4677-9d0e-ecc209e26139,2023-01-07 19:06:47,user_53,user_83,532.31,USD,online,TH,individual,1,1,scam
c418d827-d996-4c91-8b33-8ad1bcd8c96f,2023-02-21 15:37:24,user_71,user_98,654.34,IDR,branch,PH,individual,0,0,legit
3203954a-fbb7-4c89-b889-2fbd30ae2ac6,2023-02-04 10:30:36,user_21,user_99,288.87,USD,branch,TH,individual,0,0,legit
3dd3b4e7-9998-40dd-acc2-30ac44494846,2023-02-07 15:09:56,user_87,user_69,9041.57,USD,branch,MY,business,1,1,money_laundering
67ac107f-5489-4d76-8b32-fd951c4a72a4,2023-01-03 09:04:58,user_35,user_98,483.12,SGD,online,ID,individual,1,1,scam
9c31a186-c9e6-4714-a00a-26caa50d427a,2023-03-18 14:43:10,user_15,user_29,9243.48,USD,branch,TH,business,1,1,money_laundering
edde22c7-8b9c-41cb-83c7-b548af4f65b0,2023-01-28 06:24:46,user_93,user_66,9.58,IDR,atm,PH,business,0,0,legit
2305091e-6076-4e1a-bb4b-6966ce75139c,2023-01-07 06:12:25,user_47,user_14,570.95,USD,online,MY,individual,1,1,scam
e5a9db04-e463-4e13-b996-6f4680e84af7,2023-01-30 18:50:11,user_44,user_16,476.59,IDR,branch,PH,individual,0,0,legit
8217003c-53b2-4f2d-8fcc-3c18aa82bd5d,2023-01-04 15:37:30,user_25,user_60,507.01,IDR,online,SG,individual,1,1,scam
62c5c70e-0b77-401e-a358-0f36ba54a7a6,2023-02-05 00:21:07,user_14,user_9,273.32,IDR,online,PH,individual,0,0,legit
416d3c3f-e341-44aa-bdb8-bcd7f0bd9afd,2023-01-30 20:31:52,user_7,user_71,192.44,USD,branch,ID,individual,0,0,legit
be0a8ac4-4fae-44bf-9f24-7dfe8c37a205,2023-01-07 04:45:03,user_43,user_91,946.62,SGD,online,ID,individual,1,1,money_mule
2b95f6bd-e199-4558-86f6-9d3b27b93607,2023-01-13 21:28:57,user_27,user_4,935.25,IDR,online,ID,individual,1,1,money_mule
09aa70d5-80fe-4532-b23c-75115d317669,2023-01-12 06:19:28,user_22,user_30,920.28,IDR,online,ID,individual,1,1,money_mule
97cc2706-3001-4a13-8b9e-26b90873becc,2023-01-18 21:22:42,user_76,user_11,9689.53,USD,branch,MY,business,1,1,money_laundering
73f4cc74-3e8e-47ea-8296-6e739ffbb9bb,2023-01-11 06:22:26,user_10,user_78,1273.21,USD,branch,MY,business,0,0,legit
9ff1a117-88be-4b81-8df8-1288f3aa8e09,2023-03-17 03:05:33,user_88,user_8,9805.99,USD,branch,ID,business,1,1,money_laundering
3af5a533-52ae-46a4-88bb-37922c2e3a01,2023-01-03 06:07:38,user_95,user_65,519.2,USD,online,PH,individual,1,1,scam
ad7ba2c3-4088-4b06-b335-a25c587085b3,2023-01-28 04:49:54,user_45,user_37,9248.71,USD,branch,MY,business,1,1,money_laundering
af91e1f2-0fd8-48da-9e89-e84715315511,2023-02-01 07:59:20,user_34,user_55,392.36,USD,online,TH,business,0,0,legit
909c7650-fee4-45ee-b55e-5fbd349a2a9d,2023-02-12 15:19:43,user_45,user_37,9326.46,USD,branch,ID,business,1,1,money_laundering
ceddecbf-6472-4c2b-9a15-b9f0a69e56c6,2023-01-16 06:19:42,user_70,user_9,679.27,SGD,online,TH,business,0,0,legit
65779b96-3bf9-4a97-89c3-6287f20ba5be,2023-01-14 22:16:39,user_36,user_88,498.4,USD,online,SG,individual,0,0,legit
3eddd762-b2df-4d11-925b-9dadce583cf4,2023-04-01 14:45:31,user_23,user_47,9167.62,USD,branch,TH,business,1,1,money_laundering
98302da2-868e-44dd-a31a-8a5155b0f982,2023-01-03 06:25:21,user_47,user_23,474.76,IDR,online,MY,individual,1,1,scam
ca74f825-2c67-4bc1-9fbb-2a0886c9ef41,2023-01-07 15:34:43,user_15,user_29,649.27,SGD,online,SG,individual,1,1,scam
d975c648-b229-4c98-a3d5-39ff92b50660,2023-01-05 20:58:03,user_87,user_29,961.08,SGD,online,ID,individual,1,1,money_mule
7b901160-5b72-450c-9ccb-be0dc533f507,2023-01-06 01:35:54,user_29,user_66,98.95,USD,branch,ID,business,0,0,legit
286b362e-1182-49b0-b357-0110b2b48dd2,2023-01-02 12:56:38,user_82,user_19,916.95,IDR,online,PH,individual,1,1,money_mule
6a690f07-16ab-4c7d-b02b-17297168680e,2023-01-06 01:35:54,user_3,user_25,487.91,SGD,online,ID,individual,1,1,scam
368c729c-085b-4761-b225-c4d9d0f9c407,2023-03-07 08:17:05,user_52,user_14,9580.17,USD,branch,ID,business,1,1,money_laundering
35dfa587-c4d5-4bdc-afce-5b101172cb95,2023-01-07 05:24:03,user_45,user_36,9454.74,USD,branch,TH,business,1,1,money_laundering
8c4f3eec-8636-46b0-939c-bf57e3275b7f,2023-01-30 09:15:03,user_46,user_57,1114.94,USD,online,TH,individual,1,1,money_mule
6c480d33-3b22-4e0d-a3e5-8e2fbb11c272,2023-01-03 11:43:02,user_91,user_47,444.81,IDR,online,TH,individual,1,1,scam
272982aa-679e-4191-866c-fb87646fca04,2023-01-07 07:04:03,user_37,user_29,796.49,USD,online,ID,individual,0,0,legit
aa9704c0-7c7e-4b91-8585-a6b28e3dae3c,2023-01-22 07:31:42,user_66,user_46,988.45,USD,online,TH,individual,1,1,money_mule
fe17a7db-fc0b-43d3-bb91-6966f9c781cb,2023-01-23 16:31:13,user_34,user_39,24.03,USD,online,SG,individual,0,0,legit
db4e0cb8-eaca-4344-86e4-65ff3b571e6b,2023-01-30 00:24:58,user_81,user_99,1011.71,IDR,online,TH,individual,1,1,money_mule
5ac9081c-7bfd-43ff-85af-ac0e132fc7c6,2023-04-01 20:23:24,user_45,user_14,9797.56,USD,branch,ID,business,1,1,money_laundering
56dbf43f-0dd6-4e61-b1b4-1efacc1c0c9b,2023-02-21 09:24:22,user_43,user_35,714.38,IDR,branch,ID,individual,0,0,legit
068c7964-5f1e-4535-8806-aa7c05145b3e,2023-01-03 10:40:55,user_92,user_91,653.08,USD,online,TH,individual,1,1,scam
283110cb-32f1-4e56-8a32-d62b8c6ab5bb,2023-01-01 01:31:44,user_74,user_88,1041.7,USD,online,PH,individual,1,1,money_mule
c0e8f8b9-bbf3-4ab1-8929-c4f0b63cc752,2023-01-06 14:45:50,user_15,user_27,9727.17,USD,branch,PH,business,1,1,money_laundering
627dfbe6-8d5b-4c42-a19b-0acde93c1020,2023-01-27 21:30:59,user_55,user_55,9131.24,USD,branch,PH,business,1,1,money_laundering
bca1f616-1b5c-452b-b8e9-5b8bdacd98bb,2023-01-06 14:21:57,user_1,user_33,12.49,IDR,online,TH,business,0,0,legit
854ff6f3-7f3a-41cc-b197-48937acdd7f1,2023-03-27 01:34:11,user_6,user_82,9180.98,USD,branch,ID,business,1,1,money_laundering
42307b44-e76a-430c-9afd-d852d41b921d,2023-03-28 13:22:41,user_22,user_1,9018.23,USD,branch,TH,business,1,1,money_laundering
da8c3b3c-b868-4129-a9df-c0a2a87daf0c,2023-01-26 19:56:59,user_0,user_38,443.85,USD,online,TH,business,0,0,legit
ab436fec-5ffb-455f-b10d-04b8bc56ef51,2023-01-05 07:29:35,user_31,user_90,402.84,IDR,online,TH,individual,1,1,scam
5c803cdf-f8fe-4741-b28e-fc813eb082bd,2023-02-14 11:13:01,user_57,user_71,9570.61,USD,branch,SG,business,1,1,money_laundering
0913fc9b-5c99-4782-a0b8-f735b12345aa,2023-01-03 08:01:43,user_50,user_76,326.75,SGD,online,MY,business,0,0,legit
b3f85222-95bc-4a77-8658-32e6a9012cb4,2023-01-21 11:33:06,user_22,user_90,943.77,IDR,online,PH,individual,1,1,money_mule
1728ed64-c07b-488d-adb2-f90e1682c0f9,2023-01-11 22:09:43,user_53,user_90,475.87,USD,online,MY,individual,1,1,scam
47b5f4d6-6944-4385-87cc-8764b006f61b,2023-01-04 01:59:08,user_31,user_79,968.13,SGD,online,ID,individual,1,1,money_mule
59b3944e-c36f-44ca-a5e8-5b35c9dcc73c,2023-01-26 10:41:17,user_84,user_63,9539.16,USD,branch,TH,business,1,1,money_laundering
1fe5438b-7519-4d2c-ba91-71042152157d,2023-01-11 17:17:10,user_20,user_77,654.32,IDR,online,ID,individual,1,1,scam
8c30523b-bd5b-461d-ae07-bb3468c7705d,2023-01-04 16:24:10,user_13,user_43,92.45,IDR,online,PH,individual,0,0,legit
6d2e345e-4f6a-4c4d-91f6-98d514cf9492,2023-01-06 12:56:02,user_98,user_5,517.04,IDR,online,ID,individual,1,1,scam
12f7b14a-810a-4452-a4e8-992166e8800b,2023-01-31 20:09:04,user_67,user_44,77.94,USD,branch,PH,business,0,0,legit
cc313892-430e-4547-9c5f-b4858cbb6328,2023-01-10 00:41:04,user_99,user_61,9227.27,USD,branch,TH,business,1,1,money_laundering
6a5c37b9-ced9-4e47-8361-e19aa3470ec7,2023-01-05 23:59:57,user_68,user_56,497.58,SGD,online,PH,individual,1,1,scam
47128d11-633e-4bfc-afc3-86a8a442dfb6,2023-01-01 12:25:42,user_45,user_81,978.37,USD,online,PH,individual,1,1,money_mule
92046945-189e-40cb-81d1-43cc3107b49a,2023-01-10 07:44:22,user_23,user_25,343.68,SGD,online,MY,individual,1,1,scam
93ccb92e-f5a7-4ebc-9a6a-456727585d27,2023-01-30 09:25:01,user_52,user_49,997.22,USD,online,TH,individual,1,1,money_mule
a0388c79-5a18-48e2-b4f7-b798d95a6d50,2023-01-10 21:20:12,user_30,user_63,650.13,IDR,online,PH,individual,1,1,scam
02f9e212-fdab-43da-ae60-c7e8e164f678,2023-01-13 07:47:31,user_64,user_90,9341.25,USD,branch,TH,business,1,1,money_laundering
95963057-55c0-4acd-a82c-5d775595bc28,2023-01-07 03:53:51,user_62,user_24,984.54,SGD,online,SG,individual,1,1,money_mule
b765fd40-cf52-47b3-9474-b0120feacb7a,2023-01-26 12:59:29,user_28,user_85,923.29,IDR,online,MY,individual,1,1,money_mule
8d6afda6-89bd-4735-92ee-edc222160a40,2023-02-24 21:51:34,user_33,user_19,9324.33,USD,branch,SG,business,1,1,money_laundering
8b105f2e-f5f1-449f-a45e-1e7576f049ab,2023-01-11 14:43:39,user_99,user_25,518.34,USD,online,SG,individual,1,1,scam
62f072d9-b950-43e7-bd11-9a3ca16ac938,2023-01-10 03:33:13,user_60,user_16,999.6,IDR,online,ID,individual,1,1,money_mule
bd545aa2-cfa3-4bad-84bd-b5e54e60493e,2023-01-04 05:01:27,user_54,user_52,382.99,USD,online,TH,individual,1,1,scam
ee305074-29ed-4248-b165-dfc0ca8f62dc,2023-02-04 13:48:32,user_29,user_31,140.82,USD,atm,MY,business,0,0,legit
3882c975-7e54-4551-a78c-900d01c79fe5,2023-01-21 10:52:46,user_25,user_46,1030.53,SGD,online,MY,individual,1,1,money_mule
e24a23f9-c3a5-44ba-8460-8f3fdde5af2d,2023-01-02 15:50:02,user_91,user_3,466.52,SGD,online,ID,individual,1,1,scam
71c950ca-d774-42d5-b249-e931c71b5709,2023-03-22 11:07:28,user_40,user_73,9069.42,USD,branch,SG,business,1,1,money_laundering
db583cec-8614-4155-8188-4ae08353c9af,2023-01-09 19:23:03,user_89,user_15,282.73,USD,online,SG,individual,1,1,scam
f131fbf7-9599-420e-b2ff-d6003e61894f,2023-01-21 09:02:20,user_53,user_92,222.13,USD,atm,SG,business,0,0,legit
393dd101-21b2-47e2-916c-917086877a91,2023-03-06 09:31:36,user_69,user_43,9311.31,USD,branch,PH,business,1,1,money_laundering
a2990c20-fd5f-4cf8-b27e-1b18e89a63d9,2023-01-18 01:17:59,user_24,user_3,9030.65,USD,branch,PH,business,1,1,money_laundering
6a5f9ddf-c347-4b5b-b12f-685b9616a5c6,2023-01-26 09:44:53,user_8,user_27,71.61,IDR,branch,ID,individual,0,0,legit
664b5632-c232-41e9-8767-c634f4e88fe2,2023-03-04 11:49:44,user_58,user_31,9878.63,USD,branch,TH,business,1,1,money_laundering
f4084f21-e8ff-4c83-a9ea-8e6bf03e9186,2023-02-16 01:18:17,user_11,user_98,9541.27,USD,branch,ID,business,1,1,money_laundering
21d0f7e0-b56c-4159-b102-a41b26db98b3,2023-01-09 13:56:42,user_17,user_53,933.99,SGD,online,PH,individual,1,1,money_mule
dea4b9c6-c683-4390-9ce5-ef52b8c78657,2023-01-04 02:49:21,user_34,user_15,365.4,IDR,online,SG,individual,1,1,scam
b91c8016-c49c-4066-8817-f65c12e41062,2023-02-27 05:47:41,user_95,user_60,36.95,USD,atm,MY,business,0,0,legit
849bdb24-e20e-4f23-953b-fd865be163b9,2023-01-12 08:03:12,user_27,user_84,951.06,USD,online,ID,individual,1,1,money_mule
62a2affa-2589-40d1-83e3-ad735ecdbce8,2023-01-13 16:35:14,user_39,user_87,9368.53,USD,branch,TH,business,1,1,money_laundering
a18d2288-ac70-4001-8278-3096e27d5875,2023-01-28 18:27:56,user_80,user_3,935.5,IDR,online,PH,individual,1,1,money_mule
5527aab0-92d6-4cd3-84c8-e81f8f7e0d47,2023-01-03 16:42:54,user_56,user_73,1018.56,USD,online,SG,individual,1,1,money_mule
204bbb97-d4f5-41aa-8b2a-a30c9eba312d,2023-01-30 14:18:17,user_27,user_58,1103.77,SGD,online,ID,individual,1,1,money_mule
b57d9947-a56a-458c-ab9b-2db33b954d36,2023-02-10 22:40:33,user_58,user_8,994.12,SGD,atm,PH,individual,0,0,legit
80ab4b39-aeab-4a66-a225-ba4ffd7c3f49,2023-01-22 14:37:34,user_4,user_50,948.24,USD,online,MY,individual,1,1,money_mule
b547b5e5-e041-4760-bd4e-22cb9aa5305e,2023-01-07 14:35:40,user_77,user_34,512.32,SGD,online,MY,individual,1,1,scam
7773285a-f492-4395-a1a9-d57256d521dc,2023-02-23 15:17:49,user_49,user_98,111.75,IDR,branch,SG,business,0,0,legit
9a23ea5f-9208-4e59-9e41-e747d14ad830,2023-01-06 21:22:46,user_92,user_58,502.82,IDR,online,TH,individual,1,1,scam
548af997-0eaf-47d7-bf5a-2ef8656c1e6d,2023-01-01 03:41:22,user_55,user_62,608.6,SGD,online,SG,individual,1,1,scam
107c7561-8dad-433a-a3d1-c4ddd87b3aaa,2023-03-15 04:38:17,user_65,user_13,9776.6,USD,branch,TH,business,1,1,money_laundering
521734f4-c7e1-47fa-ae03-5b5e45617da5,2023-03-15 07:32:31,user_87,user_10,9474.63,USD,branch,PH,business,1,1,money_laundering
d7f7579e-aeae-4432-96c6-c9b7c984367e,2023-02-06 07:56:09,user_59,user_89,442.17,USD,atm,MY,individual,0,0,legit
b057e0fc-4c2e-4c98-a5cc-9421c173030a,2023-01-18 17:07:03,user_23,user_24,987.62,USD,online,TH,individual,1,1,money_mule
1158d1c4-2d87-4a74-9d8b-3895c69c27e2,2023-01-13 16:36:33,user_78,user_21,9040.11,USD,branch,PH,business,1,1,money_laundering
0883b568-ef39-451f-bb97-0c5443e77622,2023-01-10 06:23:26,user_8,user_75,475.13,SGD,online,SG,individual,1,1,scam
3d05ba1b-b8dd-45c5-aa37-e78d330efddc,2023-01-16 08:27:55,user_10,user_36,1087.61,IDR,online,PH,individual,1,1,money_mule
92548e75-97d7-4a52-a4dc-aa8590849521,2023-02-06 16:47:49,user_21,user_54,9680.14,USD,branch,ID,business,1,1,money_laundering
bf2d2517-3956-456f-9a0c-a42c2b453791,2023-03-16 14:11:51,user_95,user_95,9987.79,USD,branch,MY,business,1,1,money_laundering
995a7cfb-2de8-4892-b387-fae95d22461c,2023-01-26 18:05:36,user_81,user_9,9212.04,USD,branch,PH,business,1,1,money_laundering
56c2b213-5c47-4bbe-a2c6-c26afd4a9365,2023-01-04 16:24:08,user_58,user_84,983.7,IDR,online,PH,individual,1,1,money_mule
36b064dc-2691-4ad5-a7dd-140e3f67d470,2023-01-19 01:02:51,user_37,user_33,9465.21,USD,branch,MY,business,1,1,money_laundering
32af5c4d-547e-41bb-916d-d8fc5d4ac59b,2023-01-14 13:42:25,user_44,user_58,1015.56,USD,online,MY,individual,1,1,money_mule
0fa01820-7e55-4154-a17c-6fcf8097a533,2023-02-27 02:53:04,user_2,user_32,167.68,SGD,online,PH,business,0,0,legit
b619fb89-245e-42b1-a49e-620315129673,2023-01-05 03:25:58,user_4,user_58,973.86,USD,online,MY,individual,1,1,money_mule
7474150e-c656-4713-adac-4b7d2041b720,2023-01-12 09:20:40,user_13,user_92,1103.04,SGD,online,SG,individual,1,1,money_mule
b905edae-b5f2-4bcb-b389-ddcb6c8e2c88,2023-03-14 05:27:52,user_20,user_18,9160.76,USD,branch,MY,business,1,1,money_laundering
86623896-5f6e-4499-9861-99fd3c6e8fdd,2023-01-05 15:01:39,user_77,user_89,1000.92,IDR,online,PH,individual,1,1,money_mule
6b248a63-8182-400d-8f0f-c7ffda1dd75a,2023-02-16 07:45:25,user_80,user_95,189.71,SGD,atm,PH,business,0,0,legit
d40b1b97-848d-4d56-9620-ccfe99c4dbd2,2023-01-09 11:12:20,user_38,user_64,9871.54,USD,branch,PH,business,1,1,money_laundering
b43a248d-d33c-43a6-a979-4dea6b3586e5,2023-02-08 14:08:59,user_78,user_50,204.61,IDR,online,ID,business,0,0,legit
c2670c8f-b613-4d29-9c20-ad196a449823,2023-01-26 21:50:47,user_51,user_84,962.18,USD,online,MY,individual,1,1,money_mule
548a4161-06dd-4cff-99c7-87179930fb54,2023-01-09 19:15:39,user_5,user_93,978.01,SGD,online,ID,individual,1,1,money_mule
1f364a35-c5ff-4fc5-82f8-6215d310c073,2023-01-01 10:07:09,user_53,user_68,518.1,USD,online,ID,individual,1,1,scam
91176e4c-9db8-404c-b379-3a418ba8505f,2023-02-03 06:08:39,user_6,user_51,9532.96,USD,branch,PH,business,1,1,money_laundering
02d66747-ba8d-4dae-9c0c-47a0e79ad7ef,2023-02-18 09:48:45,user_73,user_5,214.46,SGD,atm,PH,business,0,0,legit
61523950-2174-43e9-9381-14f4c807c6f4,2023-01-04 04:47:21,user_23,user_3,1059.42,IDR,online,PH,individual,1,1,money_mule
d25dd2a5-67e8-49ce-9b9e-906e5cd0450f,2023-01-03 16:04:52,user_29,user_33,559.25,IDR,online,SG,individual,1,1,scam
ca02d0c4-45fe-42cf-b18e-98587f2be91f,2023-01-07 05:27:31,user_66,user_97,1010.17,SGD,online,SG,individual,1,1,money_mule
5ae2deb8-fcf6-4554-ab8f-3005754f3b8d,2023-01-03 16:02:37,user_45,user_22,576.61,SGD,online,SG,individual,1,1,scam
36e7a388-d55b-4290-9af8-9e862b0bf177,2023-01-27 05:19:08,user_7,user_34,963.64,USD,online,SG,individual,1,1,money_mule
9cffc371-b0d6-426a-9ba2-6613e96376c5,2023-03-16 17:29:38,user_72,user_55,9782.39,USD,branch,ID,business,1,1,money_laundering
